2459901.885416667  m  2.9579057265E+05   0.5574232
2459901.886111111  m  2.9582398408E+05   0.5563588
2459901.886805556  m  2.9585733179E+05   0.5552987
2459901.887500000  m  2.9589061604E+05   0.5542431
2459901.888194445  m  2.9592383707E+05   0.5531918
2459901.888888889  m  2.9595699517E+05   0.5521449
2459901.889583333  m  2.9599009059E+05   0.5511025
2459901.890277778  m  2.9602312360E+05   0.5500645
2459901.890972222  m  2.9605609447E+05   0.5490309
2459901.891666667  m  2.9608900346E+05   0.5480018
2459901.892361111  m  2.9612185084E+05   0.5469772
2459901.893055555  m  2.9615463689E+05   0.5459571
2459901.893750000  m  2.9618736187E+05   0.5449415
2459901.894444444  m  2.9622002605E+05   0.5439304
2459901.895138889  m  2.9625262971E+05   0.5429239
2459901.895833333  m  2.9628517312E+05   0.5419219
2459901.896527778  m  2.9631765654E+05   0.5409245
2459901.897222222  m  2.9635008026E+05   0.5399316
2459901.897916667  m  2.9638244456E+05   0.5389434
2459901.898611111  m  2.9641474970E+05   0.5379598
2459901.899305556  m  2.9644699597E+05   0.5369807
2459901.900000000  m  2.9647918364E+05   0.5360064
2459901.900694444  m  2.9651131299E+05   0.5350367
2459901.901388889  m  2.9654338430E+05   0.5340716
2459901.902083333  m  2.9657539785E+05   0.5331112
2459901.902777778  m  2.9660735392E+05   0.5321555
2459901.903472222  m  2.9663925279E+05   0.5312046
2459901.904166667  m  2.9667109476E+05   0.5302583
2459901.904861111  m  2.9670288009E+05   0.5293168
2459901.905555556  m  2.9673460907E+05   0.5283800
2459901.906250000  m  2.9676628200E+05   0.5274480
2459901.906944444  m  2.9679789915E+05   0.5265207
2459901.907638889  m  2.9682946081E+05   0.5255982
2459901.908333333  m  2.9686096727E+05   0.5246806
2459901.909027778  m  2.9689241882E+05   0.5237677
2459901.909722222  m  2.9692381574E+05   0.5228597
2459901.910416667  m  2.9695515833E+05   0.5219564
2459901.911111111  m  2.9698644688E+05   0.5210581
2459901.911805556  m  2.9701768167E+05   0.5201646
2459901.912500000  m  2.9704886301E+05   0.5192760
2459901.913194444  m  2.9707999117E+05   0.5183922
2459901.913888889  m  2.9711106646E+05   0.5175134
2459901.914583333  m  2.9714208918E+05   0.5166394
2459901.915277778  m  2.9717305960E+05   0.5157704
2459901.915972222  m  2.9720397804E+05   0.5149063
2459901.916666667  m  2.9723484478E+05   0.5140472
2459901.917361111  m  2.9726566013E+05   0.5131930
2459901.918055556  m  2.9729642438E+05   0.5123438
2459901.918750000  m  2.9732713782E+05   0.5114996
2459901.919444445  m  2.9735780077E+05   0.5106603
2459901.920138889  m  2.9738841352E+05   0.5098261
2459901.920833333  m  2.9741897636E+05   0.5089969
2459901.921527778  m  2.9744948961E+05   0.5081727
2459901.922222222  m  2.9747995355E+05   0.5073535
2459901.922916667  m  2.9751036851E+05   0.5065394
2459901.923611111  m  2.9754073477E+05   0.5057304
2459901.924305555  m  2.9757105264E+05   0.5049264
2459901.925000000  m  2.9760132243E+05   0.5041275
2459901.925694444  m  2.9763154444E+05   0.5033337
2459901.926388889  m  2.9766171898E+05   0.5025449
2459901.927083333  m  2.9769184635E+05   0.5017613
2459901.927777778  m  2.9772192686E+05   0.5009829
2459901.928472222  m  2.9775196082E+05   0.5002095
2459901.929166667  m  2.9778194854E+05   0.4994413
2459901.929861111  m  2.9781189032E+05   0.4986783
2459901.930555556  m  2.9784178647E+05   0.4979204
2459901.931250000  m  2.9787163732E+05   0.4971677
2459901.931944444  m  2.9790144316E+05   0.4964202
2459901.932638889  m  2.9793120430E+05   0.4956779
2459901.933333333  m  2.9796092107E+05   0.4949407
2459901.934027778  m  2.9799059377E+05   0.4942088
2459901.934722222  m  2.9802022271E+05   0.4934821
2459901.935416667  m  2.9804980821E+05   0.4927607
2459901.936111111  m  2.9807935058E+05   0.4920445
2459901.936805556  m  2.9810885014E+05   0.4913335
2459901.937500000  m  2.9813830720E+05   0.4906278
2459901.938194444  m  2.9816772208E+05   0.4899274
2459901.938888889  m  2.9819709510E+05   0.4892322
2459901.939583333  m  2.9822642657E+05   0.4885424
2459901.940277778  m  2.9825571681E+05   0.4878578
2459901.940972222  m  2.9828496613E+05   0.4871785
2459901.941666667  m  2.9831417487E+05   0.4865046
2459901.942361111  m  2.9834334332E+05   0.4858359
2459901.943055556  m  2.9837247182E+05   0.4851726
2459901.943750000  m  2.9840156069E+05   0.4845147
2459901.944444444  m  2.9843061024E+05   0.4838621
2459901.945138889  m  2.9845962080E+05   0.4832148
2459901.945833333  m  2.9848859269E+05   0.4825729
2459901.946527778  m  2.9851752622E+05   0.4819364
2459901.947222222  m  2.9854642173E+05   0.4813053
2459901.947916667  m  2.9857527954E+05   0.4806795
2459901.948611111  m  2.9860409996E+05   0.4800592
2459901.949305556  m  2.9863288333E+05   0.4794442
2459901.950000000  m  2.9866162996E+05   0.4788347
2459901.950694445  m  2.9869034019E+05   0.4782305
2459901.951388889  m  2.9871901433E+05   0.4776318
2459901.952083333  m  2.9874765272E+05   0.4770386
2459901.952777778  m  2.9877625567E+05   0.4764507
2459901.953472222  m  2.9880482353E+05   0.4758684
2459901.954166667  m  2.9883335660E+05   0.4752914
2459901.954861111  m  2.9886185523E+05   0.4747200
2459901.955555555  m  2.9889031973E+05   0.4741540
2459901.956250000  m  2.9891875044E+05   0.4735934
2459901.956944444  m  2.9894714768E+05   0.4730384
2459901.957638889  m  2.9897551179E+05   0.4724888
2459901.958333333  m  2.9900384309E+05   0.4719447
2459901.959027778  m  2.9903214191E+05   0.4714062
2459901.959722222  m  2.9906040859E+05   0.4708731
2459901.960416667  m  2.9908864345E+05   0.4703456
2459901.961111111  m  2.9911684683E+05   0.4698235
2459901.961805556  m  2.9914501905E+05   0.4693070
2459901.962500000  m  2.9917316044E+05   0.4687960
2459901.963194444  m  2.9920127135E+05   0.4682906
2459901.963888889  m  2.9922935210E+05   0.4677907
2459901.964583333  m  2.9925740302E+05   0.4672963
2459901.965277778  m  2.9928542445E+05   0.4668075
2459901.965972222  m  2.9931341672E+05   0.4663243
2459901.966666667  m  2.9934138016E+05   0.4658466
2459901.967361111  m  2.9936931511E+05   0.4653745
2459901.968055556  m  2.9939722190E+05   0.4649079
2459901.968750000  m  2.9942510087E+05   0.4644469
2459901.969444444  m  2.9945295234E+05   0.4639915
2459901.970138889  m  2.9948077667E+05   0.4635417
2459901.970833333  m  2.9950857417E+05   0.4630975
2459901.971527778  m  2.9953634519E+05   0.4626589
2459901.972222222  m  2.9956409006E+05   0.4622259
2459901.972916667  m  2.9959180912E+05   0.4617984
2459901.973611111  m  2.9961950271E+05   0.4613766
2459901.974305556  m  2.9964717116E+05   0.4609604
2459901.975000000  m  2.9967481480E+05   0.4605498
2459901.975694444  m  2.9970243398E+05   0.4601449
2459901.976388889  m  2.9973002904E+05   0.4597455
2459901.977083333  m  2.9975760030E+05   0.4593518
2459901.977777778  m  2.9978514811E+05   0.4589637
2459901.978472222  m  2.9981267280E+05   0.4585813
2459901.979166667  m  2.9984017472E+05   0.4582045
2459901.979861111  m  2.9986765420E+05   0.4578333
2459901.980555556  m  2.9989511158E+05   0.4574678
2459901.981250000  m  2.9992254720E+05   0.4571079
2459901.981944445  m  2.9994996140E+05   0.4567537
2459901.982638889  m  2.9997735451E+05   0.4564051
2459901.983333333  m  3.0000472689E+05   0.4560622
2459901.984027778  m  3.0003207885E+05   0.4557249
2459901.984722222  m  3.0005941075E+05   0.4553933
2459901.985416667  m  3.0008672293E+05   0.4550673
2459901.986111111  m  3.0011401572E+05   0.4547471
2459901.986805555  m  3.0014128947E+05   0.4544324
2459901.987500000  m  3.0016854451E+05   0.4541235
2459901.988194444  m  3.0019578118E+05   0.4538202
2459901.988888889  m  3.0022299983E+05   0.4535226
2459901.989583333  m  3.0025020080E+05   0.4532307
2459901.990277778  m  3.0027738442E+05   0.4529445
2459901.990972222  m  3.0030455103E+05   0.4526639
2459901.991666667  m  3.0033170099E+05   0.4523890
2459901.992361111  m  3.0035883462E+05   0.4521198
2459901.993055556  m  3.0038595227E+05   0.4518563
2459901.993750000  m  3.0041305428E+05   0.4515984
2459901.994444444  m  3.0044014100E+05   0.4513462
2459901.995138889  m  3.0046721275E+05   0.4510998
2459901.995833333  m  3.0049426989E+05   0.4508590
2459901.996527778  m  3.0052131275E+05   0.4506239
2459901.997222222  m  3.0054834167E+05   0.4503945
2459901.997916667  m  3.0057535701E+05   0.4501707
2459901.998611111  m  3.0060235909E+05   0.4499527
2459901.999305556  m  3.0062934826E+05   0.4497403
2459902.000000000  m  3.0065632486E+05   0.4495337
2459902.000694444  m  3.0068328923E+05   0.4493327
2459902.001388889  m  3.0071024171E+05   0.4491374
2459902.002083333  m  3.0073718265E+05   0.4489478
2459902.002777778  m  3.0076411239E+05   0.4487639
2459902.003472222  m  3.0079103126E+05   0.4485857
2459902.004166667  m  3.0081793961E+05   0.4484131
2459902.004861111  m  3.0084483777E+05   0.4482463
2459902.005555556  m  3.0087172610E+05   0.4480851
2459902.006250000  m  3.0089860493E+05   0.4479297
2459902.006944444  m  3.0092547461E+05   0.4477799
2459902.007638889  m  3.0095233546E+05   0.4476358
2459902.008333333  m  3.0097918784E+05   0.4474973
2459902.009027778  m  3.0100603209E+05   0.4473646
2459902.009722222  m  3.0103286854E+05   0.4472375
2459902.010416667  m  3.0105969754E+05   0.4471161
2459902.011111111  m  3.0108651942E+05   0.4470004
2459902.011805556  m  3.0111333454E+05   0.4468904
2459902.012500000  m  3.0114014322E+05   0.4467860
2459902.013194445  m  3.0116694581E+05   0.4466873
2459902.013888889  r  3.0119374265E+05   0.4465943
2459902.014583333  m  3.0122053408E+05   0.4465069
2459902.015277778  m  3.0124732044E+05   0.4464253
2459902.015972222  m  3.0127410207E+05   0.4463492
2459902.016666667  m  3.0130087931E+05   0.4462789
2459902.017361111  m  3.0132765249E+05   0.4462142
2459902.018055555  m  3.0135442196E+05   0.4461551
2459902.018750000  m  3.0138118806E+05   0.4461017
2459902.019444444  m  3.0140795113E+05   0.4460539
2459902.020138889  m  3.0143471150E+05   0.4460118
2459902.020833333  m  3.0146146951E+05   0.4459754
2459902.021527778  m  3.0148822550E+05   0.4459446
2459902.022222222  m  3.0151497982E+05   0.4459194
2459902.022916667  m  3.0154173279E+05   0.4458998
2459902.023611111  m  3.0156848476E+05   0.4458859
2459902.024305556  m  3.0159523606E+05   0.4458776
2459902.025000000  m  3.0162198704E+05   0.4458750
2459902.025694444  m  3.0164873802E+05   0.4458779
2459902.026388889  m  3.0167548935E+05   0.4458865
2459902.027083333  m  3.0170224136E+05   0.4459007
2459902.027777778  m  3.0172899439E+05   0.4459205
2459902.028472222  m  3.0175574877E+05   0.4459458
2459902.029166667  m  3.0178250485E+05   0.4459768
2459902.029861111  m  3.0180926296E+05   0.4460134
2459902.030555556  m  3.0183602342E+05   0.4460556
2459902.031250000  m  3.0186278659E+05   0.4461033
2459902.031944444  m  3.0188955278E+05   0.4461567
2459902.032638889  m  3.0191632235E+05   0.4462156
2459902.033333333  m  3.0194309562E+05   0.4462801
2459902.034027778  m  3.0196987292E+05   0.4463501
2459902.034722222  m  3.0199665459E+05   0.4464257
2459902.035416667  m  3.0202344097E+05   0.4465069
2459902.036111111  m  3.0205023238E+05   0.4465936
2459902.036805556  m  3.0207702916E+05   0.4466859
2459902.037500000  m  3.0210383164E+05   0.4467837
2459902.038194444  m  3.0213064016E+05   0.4468870
2459902.038888889  m  3.0215745504E+05   0.4469959
2459902.039583333  m  3.0218427662E+05   0.4471102
2459902.040277778  m  3.0221110522E+05   0.4472301
2459902.040972222  m  3.0223794118E+05   0.4473555
2459902.041666667  m  3.0226478483E+05   0.4474864
2459902.042361111  m  3.0229163651E+05   0.4476228
2459902.043055556  m  3.0231849652E+05   0.4477647
2459902.043750000  m  3.0234536522E+05   0.4479121
2459902.044444445  m  3.0237224292E+05   0.4480649
2459902.045138889  m  3.0239912996E+05   0.4482232
2459902.045833333  m  3.0242602665E+05   0.4483870
2459902.046527778  m  3.0245293334E+05   0.4485562
2459902.047222222  m  3.0247985034E+05   0.4487309
2459902.047916667  m  3.0250677799E+05   0.4489110
2459902.048611111  m  3.0253371661E+05   0.4490966
2459902.049305555  m  3.0256066652E+05   0.4492876
2459902.050000000  m  3.0258762805E+05   0.4494840
2459902.050694444  m  3.0261460153E+05   0.4496858
2459902.051388889  m  3.0264158728E+05   0.4498930
2459902.052083333  m  3.0266858562E+05   0.4501056
2459902.052777778  m  3.0269559688E+05   0.4503236
2459902.053472222  m  3.0272262138E+05   0.4505469
2459902.054166667  m  3.0274965944E+05   0.4507757
2459902.054861111  m  3.0277671138E+05   0.4510098
2459902.055555556  m  3.0280377753E+05   0.4512492
2459902.056250000  m  3.0283085821E+05   0.4514940
2459902.056944444  m  3.0285795374E+05   0.4517442
2459902.057638889  m  3.0288506443E+05   0.4519996
2459902.058333333  m  3.0291219061E+05   0.4522604
2459902.059027778  m  3.0293933259E+05   0.4525265
2459902.059722222  m  3.0296649070E+05   0.4527979
2459902.060416667  m  3.0299366525E+05   0.4530746
2459902.061111111  m  3.0302085656E+05   0.4533565
2459902.061805556  m  3.0304806495E+05   0.4536438
2459902.062500000  m  3.0307529072E+05   0.4539363
2459902.063194444  m  3.0310253420E+05   0.4542340
2459902.063888889  m  3.0312979571E+05   0.4545371
2459902.064583333  m  3.0315707555E+05   0.4548453
2459902.065277778  m  3.0318437404E+05   0.4551588
2459902.065972222  m  3.0321169149E+05   0.4554774
2459902.066666667  m  3.0323902822E+05   0.4558013
2459902.067361111  m  3.0326638454E+05   0.4561304
2459902.068055556  m  3.0329376076E+05   0.4564646
2459902.068750000 Am  3.0332115718E+05   0.4568041
2459902.069444444 Am  3.0334857413E+05   0.4571487
2459902.070138889 Am  3.0337601190E+05   0.4574984
2459902.070833333 Am  3.0340347082E+05   0.4578533
2459902.071527778 Am  3.0343095118E+05   0.4582133
2459902.072222222 Am  3.0345845329E+05   0.4585785
2459902.072916667 Am  3.0348597746E+05   0.4589487
2459902.073611111 Am  3.0351352400E+05   0.4593241
2459902.074305556 Am  3.0354109321E+05   0.4597045
2459902.075000000 Am  3.0356868540E+05   0.4600900
2459902.075694445 Am  3.0359630087E+05   0.4604806
2459902.076388889 Am  3.0362393993E+05   0.4608762
2459902.077083333 Am  3.0365160287E+05   0.4612769
2459902.077777778 Am  3.0367929001E+05   0.4616826
2459902.078472222 Am  3.0370700163E+05   0.4620933
2459902.079166667 Am  3.0373473804E+05   0.4625090
2459902.079861111 Am  3.0376249955E+05   0.4629297
2459902.080555555 Am  3.0379028645E+05   0.4633554
2459902.081250000 Am  3.0381809903E+05   0.4637861
2459902.081944444 Am  3.0384593760E+05   0.4642217
2459902.082638889 Am  3.0387380246E+05   0.4646622
2459902.083333333 Am  3.0390169390E+05   0.4651077
2459902.084027778 Am  3.0392961221E+05   0.4655581
2459902.084722222 Am  3.0395755769E+05   0.4660135
2459902.085416667 Am  3.0398553064E+05   0.4664737
2459902.086111111 Am  3.0401353134E+05   0.4669388
2459902.086805556 Am  3.0404156009E+05   0.4674087
2459902.087500000 Am  3.0406961719E+05   0.4678835
2459902.088194444 Am  3.0409770292E+05   0.4683632
2459902.088888889 Am  3.0412581757E+05   0.4688476
2459902.089583333 Am  3.0415396142E+05   0.4693369
2459902.090277778 Am  3.0418213478E+05   0.4698310
2459902.090972222 Am  3.0421033793E+05   0.4703299
2459902.091666667 Am  3.0423857115E+05   0.4708335
2459902.092361111 Am  3.0426683473E+05   0.4713419
2459902.093055556 Am  3.0429512896E+05   0.4718551
2459902.093750000 Am  3.0432345411E+05   0.4723730
2459902.094444444 Nm  3.0435181048E+05   0.4728956
2459902.095138889 Nm  3.0438019835E+05   0.4734229
2459902.095833333 Nm  3.0440861799E+05   0.4739549
2459902.096527778 Nm  3.0443706968E+05   0.4744915
2459902.097222222 Nm  3.0446555372E+05   0.4750329
2459902.097916667 Nm  3.0449407037E+05   0.4755788
2459902.098611111 Nm  3.0452261992E+05   0.4761294
2459902.099305556 Nm  3.0455120264E+05   0.4766846
2459902.100000000 Nm  3.0457981881E+05   0.4772445
2459902.100694444 Nm  3.0460846871E+05   0.4778089
2459902.101388889 Nm  3.0463715260E+05   0.4783778
2459902.102083333 Nm  3.0466587077E+05   0.4789514
2459902.102777778 Nm  3.0469462348E+05   0.4795294
2459902.103472222 Nm  3.0472341101E+05   0.4801120
2459902.104166667 Nm  3.0475223363E+05   0.4806991
2459902.104861111 Nm  3.0478109160E+05   0.4812907
2459902.105555556 Nm  3.0480998521E+05   0.4818868
2459902.106250000 Nm  3.0483891471E+05   0.4824873
2459902.106944445 Nm  3.0486788037E+05   0.4830923
2459902.107638889 Nm  3.0489688247E+05   0.4837017
2459902.108333333 Nm  3.0492592126E+05   0.4843155
2459902.109027778 Nm  3.0495499700E+05   0.4849337
2459902.109722222 Nm  3.0498410997E+05   0.4855563
2459902.110416667 Nm  3.0501326043E+05   0.4861833
2459902.111111111 Nm  3.0504244863E+05   0.4868146
2459902.111805555 Nm  3.0507167484E+05   0.4874503
2459902.112500000 Nm  3.0510093932E+05   0.4880902
2459902.113194444 Nm  3.0513024232E+05   0.4887345
2459902.113888889 Nm  3.0515958410E+05   0.4893831
2459902.114583333 Nm  3.0518896493E+05   0.4900359
2459902.115277778 Nm  3.0521838504E+05   0.4906930
2459902.115972222 Nm  3.0524784471E+05   0.4913543
2459902.116666667 Nm  3.0527734417E+05   0.4920198
2459902.117361111 Nm  3.0530688370E+05   0.4926895
2459902.118055556 Nm  3.0533646353E+05   0.4933634
2459902.118750000 Nm  3.0536608391E+05   0.4940414
2459902.119444444 Nm  3.0539574510E+05   0.4947236
2459902.120138889 Nm  3.0542544735E+05   0.4954100
2459902.120833333 Nm  3.0545519089E+05   0.4961004
2459902.121527778 Nm  3.0548497598E+05   0.4967950
2459902.122222222 Cm  3.0551480287E+05   0.4974936
2459902.122916667 Cm  3.0554467179E+05   0.4981963
2459902.123611111 Cm  3.0557458299E+05   0.4989030
2459902.124305556 Cm  3.0560453671E+05   0.4996137
2459902.125000000 Cm  3.0563453319E+05   0.5003284
2459902.125694444 Cm  3.0566457268E+05   0.5010472
2459902.126388889 Cm  3.0569465540E+05   0.5017699
2459902.127083333 Cm  3.0572478160E+05   0.5024965
2459902.127777778 Cm  3.0575495152E+05   0.5032271
2459902.128472222 Cm  3.0578516539E+05   0.5039616
2459902.129166667 Cm  3.0581542343E+05   0.5046999
2459902.129861111 Cm  3.0584572590E+05   0.5054422
2459902.130555556 Cm  3.0587607301E+05   0.5061883
2459902.131250000 Cm  3.0590646501E+05   0.5069382
2459902.131944444 Cm  3.0593690211E+05   0.5076920
2459902.132638889 Cm  3.0596738455E+05   0.5084496
2459902.133333333 Cm  3.0599791255E+05   0.5092109
2459902.134027778 Cm  3.0602848634E+05   0.5099760
2459902.134722222 Cm  3.0605910616E+05   0.5107449
2459902.135416667 Cm  3.0608977220E+05   0.5115174
2459902.136111111 Cm  3.0612048472E+05   0.5122937
2459902.136805556 Cm  3.0615124392E+05   0.5130737
2459902.137500000 Cm  3.0618205002E+05   0.5138573
2459902.138194445 Cm  3.0621290324E+05   0.5146446
2459902.138888889 Cm  3.0624380381E+05   0.5154355
2459902.139583333 Cm  3.0627475194E+05   0.5162300
2459902.140277778 Cm  3.0630574784E+05   0.5170281
2459902.140972222 Cm  3.0633679174E+05   0.5178297
2459902.141666667 Cm  3.0636788383E+05   0.5186349
2459902.142361111 Cm  3.0639902434E+05   0.5194436
2459902.143055555 Cm  3.0643021348E+05   0.5202558
2459902.143750000 Cm  3.0646145145E+05   0.5210716
2459902.144444444 Cm  3.0649273846E+05   0.5218907
2459902.145138889 Cm  3.0652407473E+05   0.5227134
2459902.145833333 *m  3.0655546045E+05   0.5235394
2459902.146527778 *m  3.0658689584E+05   0.5243689
2459902.147222222 *m  3.0661838109E+05   0.5252017
2459902.147916667 *m  3.0664991641E+05   0.5260379
2459902.148611111 *m  3.0668150199E+05   0.5268774
2459902.149305556 *m  3.0671313805E+05   0.5277203
2459902.150000000 *m  3.0674482478E+05   0.5285665
2459902.150694444 *m  3.0677656237E+05   0.5294159
2459902.151388889 *m  3.0680835102E+05   0.5302686
2459902.152083333 *m  3.0684019093E+05   0.5311245
2459902.152777778 *m  3.0687208228E+05   0.5319837
2459902.153472222 *m  3.0690402528E+05   0.5328460
2459902.154166667 *m  3.0693602011E+05   0.5337115
2459902.154861111 *m  3.0696806697E+05   0.5345802
2459902.155555556 *m  3.0700016603E+05   0.5354520
2459902.156250000 *m  3.0703231750E+05   0.5363269
2459902.156944444 *m  3.0706452155E+05   0.5372049
2459902.157638889 *m  3.0709677837E+05   0.5380860
2459902.158333333 *m  3.0712908814E+05   0.5389701
2459902.159027778 *m  3.0716145104E+05   0.5398572
2459902.159722222 *m  3.0719386726E+05   0.5407474
2459902.160416667 *m  3.0722633698E+05   0.5416405
2459902.161111111 *m  3.0725886037E+05   0.5425366
2459902.161805556 *m  3.0729143760E+05   0.5434356
2459902.162500000 *m  3.0732406886E+05   0.5443375
2459902.163194444 *m  3.0735675433E+05   0.5452423
2459902.163888889 *m  3.0738949416E+05   0.5461500
2459902.164583333 *m  3.0742228854E+05   0.5470605
2459902.165277778 *m  3.0745513763E+05   0.5479739
2459902.165972222 *m  3.0748804160E+05   0.5488901
2459902.166666667 *m  3.0752100062E+05   0.5498090
2459902.167361111 *m  3.0755401486E+05   0.5507307
2459902.168055556 *m  3.0758708448E+05   0.5516551
2459902.168750000 *m  3.0762020964E+05   0.5525823
2459902.169444445 *m  3.0765339051E+05   0.5535121
2459902.170138889 *m  3.0768662725E+05   0.5544446
2459902.170833333 *m  3.0771992001E+05   0.5553798
2459902.171527778 *m  3.0775326896E+05   0.5563176
2459902.172222222 *m  3.0778667425E+05   0.5572579
2459902.172916667 *m  3.0782013604E+05   0.5582009
2459902.173611111 *m  3.0785365447E+05   0.5591464
2459902.174305555 *m  3.0788722971E+05   0.5600944
2459902.175000000 *m  3.0792086190E+05   0.5610449
2459902.175694444 *m  3.0795455120E+05   0.5619980
2459902.176388889 *m  3.0798829775E+05   0.5629535
2459902.177083333 *m  3.0802210169E+05   0.5639114
2459902.177777778 *m  3.0805596319E+05   0.5648717
2459902.178472222 *m  3.0808988237E+05   0.5658344
2459902.179166667 *m  3.0812385938E+05   0.5667995
2459902.179861111 *m  3.0815789436E+05   0.5677670
2459902.180555556 *m  3.0819198746E+05   0.5687367
2459902.181250000 *m  3.0822613881E+05   0.5697088
2459902.181944444 *m  3.0826034854E+05   0.5706831
2459902.182638889 *m  3.0829461681E+05   0.5716597
2459902.183333333 *m  3.0832894372E+05   0.5726385
2459902.184027778 *m  3.0836332944E+05   0.5736196
2459902.184722222 *m  3.0839777407E+05   0.5746027
2459902.185416667 *m  3.0843227776E+05   0.5755881
2459902.186111111 *m  3.0846684063E+05   0.5765756
2459902.186805556 *m  3.0850146280E+05   0.5775652
2459902.187500000 *m  3.0853614442E+05   0.5785568
2459902.188194444 *m  3.0857088559E+05   0.5795506
2459902.188888889 *m  3.0860568644E+05   0.5805463
2459902.189583333 *m  3.0864054709E+05   0.5815441
2459902.190277778 *m  3.0867546767E+05   0.5825439
2459902.190972222 *m  3.0871044829E+05   0.5835456
2459902.191666667 *m  3.0874548907E+05   0.5845493
2459902.192361111 *m  3.0878059013E+05   0.5855549
2459902.193055556 *m  3.0881575157E+05   0.5865624
2459902.193750000 *m  3.0885097351E+05   0.5875717
2459902.194444444 *m  3.0888625607E+05   0.5885829
2459902.195138889 *m  3.0892159935E+05   0.5895959
2459902.195833333 *m  3.0895700346E+05   0.5906107
2459902.196527778 *m  3.0899246851E+05   0.5916273
2459902.197222222 *m  3.0902799460E+05   0.5926456
2459902.197916667 *m  3.0906358184E+05   0.5936657
2459902.198611111 *m  3.0909923033E+05   0.5946874
2459902.199305556 *m  3.0913494016E+05   0.5957108
2459902.200000000 *m  3.0917071145E+05   0.5967358
2459902.200694445 *m  3.0920654429E+05   0.5977625
2459902.201388889 *m  3.0924243877E+05   0.5987908
2459902.202083333 *m  3.0927839499E+05   0.5998206
2459902.202777778 *m  3.0931441305E+05   0.6008520
2459902.203472222 *m  3.0935049303E+05   0.6018849
2459902.204166667 *m  3.0938663502E+05   0.6029193
2459902.204861111 *m  3.0942283912E+05   0.6039552
2459902.205555555 *m  3.0945910542E+05   0.6049926
2459902.206250000 *m  3.0949543399E+05   0.6060313
2459902.206944444 *m  3.0953182493E+05   0.6070715
2459902.207638889 *m  3.0956827831E+05   0.6081130
2459902.208333333 *m  3.0960479423E+05   0.6091559
2459902.209027778 *m  3.0964137275E+05   0.6102001
2459902.209722222 *m  3.0967801396E+05   0.6112456
2459902.210416667 *m  3.0971471793E+05   0.6122924
2459902.211111111 *m  3.0975148475E+05   0.6133404
2459902.211805556 *m  3.0978831448E+05   0.6143896
2459902.212500000 *m  3.0982520719E+05   0.6154401
2459902.213194444 *m  3.0986216297E+05   0.6164917
2459902.213888889 *m  3.0989918187E+05   0.6175445
2459902.214583333 *m  3.0993626397E+05   0.6185984
2459902.215277778 *m  3.0997340933E+05   0.6196533
2459902.215972222 *m  3.1001061802E+05   0.6207094
2459902.216666667 *m  3.1004789010E+05   0.6217665
2459902.217361111 *m  3.1008522563E+05   0.6228246
2459902.218055556 *m  3.1012262468E+05   0.6238837
2459902.218750000 *m  3.1016008730E+05   0.6249438
2459902.219444444 *m  3.1019761355E+05   0.6260049
2459902.220138889 *m  3.1023520348E+05   0.6270668
2459902.220833333 *m  3.1027285716E+05   0.6281297
2459902.221527778 *m  3.1031057463E+05   0.6291934
2459902.222222222 *m  3.1034835594E+05   0.6302580
2459902.222916667 *m  3.1038620115E+05   0.6313234
2459902.223611111 *m  3.1042411031E+05   0.6323895
2459902.224305556 *m  3.1046208345E+05   0.6334565
2459902.225000000 *m  3.1050012063E+05   0.6345242
2459902.225694444 *m  3.1053822188E+05   0.6355926
2459902.226388889 *m  3.1057638726E+05   0.6366617
2459902.227083333 *m  3.1061461680E+05   0.6377314
2459902.227777778 *m  3.1065291054E+05   0.6388018
2459902.228472222 *m  3.1069126852E+05   0.6398728
2459902.229166667 *m  3.1072969077E+05   0.6409444
2459902.229861111 *m  3.1076817734E+05   0.6420166
2459902.230555556 *m  3.1080672824E+05   0.6430893
2459902.231250000 *m  3.1084534352E+05   0.6441625
2459902.231944445 *m  3.1088402320E+05   0.6452362
2459902.232638889 *m  3.1092276732E+05   0.6463103
2459902.233333333 *m  3.1096157589E+05   0.6473849
2459902.234027778 *m  3.1100044895E+05   0.6484599
2459902.234722222 *m  3.1103938651E+05   0.6495353
2459902.235416667 *m  3.1107838861E+05   0.6506111
2459902.236111111 *m  3.1111745525E+05   0.6516871
2459902.236805555 *m  3.1115658647E+05   0.6527635
2459902.237500000 *m  3.1119578227E+05   0.6538402
2459902.238194444 *m  3.1123504268E+05   0.6549171
2459902.238888889 *m  3.1127436770E+05   0.6559942
2459902.239583333 *m  3.1131375736E+05   0.6570716
2459902.240277778 *m  3.1135321166E+05   0.6581491
2459902.240972222 *m  3.1139273061E+05   0.6592268
2459902.241666667 *m  3.1143231422E+05   0.6603046
2459902.242361111 *e  3.1147196250E+05   0.6613825
2459902.243055556 *t  3.1151167545E+05   0.6624605
2459902.243750000 *m  3.1155145308E+05   0.6635385
2459902.244444444 *m  3.1159129539E+05   0.6646166
2459902.245138889 *m  3.1163120238E+05   0.6656946
2459902.245833333 *m  3.1167117404E+05   0.6667727
2459902.246527778 *m  3.1171121039E+05   0.6678506
2459902.247222222 *m  3.1175131140E+05   0.6689285
2459902.247916667 *m  3.1179147708E+05   0.6700063
2459902.248611111 *m  3.1183170742E+05   0.6710840
2459902.249305556 *m  3.1187200242E+05   0.6721615
