59910.904970	2216499382.155	   5.199	8049
59910.905202	2216499380.655	   5.046	8049
59910.905318	2216499379.555	   5.503	8049
59910.905433	2216499378.755	   6.222	8049
59910.906128	2216499373.455	   6.181	8049
59910.906243	2216499372.055	   9.623	8049
59910.906359	2216499370.955	   5.116	8049
59910.907169	2216499364.355	   6.044	8049
59910.907401	2216499362.355	   6.565	8049
59910.907517	2216499361.455	   5.897	8049
59910.907748	2216499359.655	   5.584	8049
59910.908095	2216499356.955	   5.946	8049
59910.908211	2216499355.755	  12.731	8049
59910.908674	2216499351.955	  11.462	8049
59910.908906	2216499349.855	   6.006	8049
59910.909021	2216499348.755	   7.518	8049
59910.909253	2216499346.455	   6.700	8049
59910.909484	2216499344.755	   5.304	8049
59910.909600	2216499343.855	   8.300	8049
59910.909947	2216499340.955	   9.862	8049
59910.910063	2216499339.755	  10.833	8049
59910.910179	2216499339.055	   8.715	8049
59910.910294	2216499337.955	   8.834	8049
59910.910410	2216499337.055	   6.552	8049
59910.910526	2216499335.955	   7.384	8049
59910.910642	2216499334.955	   9.136	8049
59910.910757	2216499333.955	  16.601	8049
59910.910873	2216499332.855	  14.952	8049
59910.910989	2216499332.055	  12.443	8049
59910.911105	2216499330.755	  12.608	8049
59910.911220	2216499330.155	  10.346	8049
59910.911336	2216499328.855	   7.202	8049
59910.911452	2216499327.855	  16.230	8049
59910.911567	2216499326.955	  12.799	8049
59910.911683	2216499325.955	   9.669	8049
59910.911799	2216499325.055	   9.224	8049
59910.911915	2216499324.255	   9.176	8049
59910.912030	2216499322.555	  10.567	8049
59910.912146	2216499321.955	  15.057	8049
59910.912262	2216499320.855	  13.151	8049
59910.912378	2216499319.655	   7.019	8049
59910.912494	2216499318.855	  12.790	8049
59910.912609	2216499317.655	  10.595	8049
59910.912725	2216499316.855	  10.336	8049
59910.912841	2216499315.655	  16.583	8049
59910.912957	2216499314.455	  10.649	8049
59910.913073	2216499313.655	  13.980	8049
59910.913188	2216499312.655	  18.320	8049
59910.913304	2216499311.255	   8.086	8049
59910.913420	2216499310.655	  12.321	8049
59910.913535	2216499309.555	  15.418	8049
59910.913651	2216499308.355	   8.735	8049
59910.913767	2216499307.555	  18.127	8049
59910.913883	2216499306.455	  10.102	8049
59910.913998	2216499305.355	  14.832	8049
59910.914114	2216499304.455	   8.529	8049
59910.914230	2216499303.355	   9.432	8049
59910.914345	2216499302.055	  10.685	8049
59910.914461	2216499300.955	   8.633	8049
59910.914577	2216499300.255	  15.668	8049
59910.914693	2216499299.055	  13.570	8049
59910.914808	2216499298.355	  11.042	8049
59910.914924	2216499297.255	   9.613	8049
59910.915040	2216499296.155	  12.293	8049
59910.915156	2216499295.055	  11.664	8049
59910.915271	2216499293.855	  12.594	8049
59910.915387	2216499292.855	  10.333	8049
59910.915503	2216499291.655	   8.833	8049
59910.915619	2216499290.755	  16.278	8049
59910.915735	2216499289.755	  16.097	8049
59910.915850	2216499288.755	  12.308	8049
59910.915966	2216499287.755	  19.985	8049
59910.916082	2216499286.455	  12.644	8049
59910.916197	2216499285.155	   7.953	8049
59910.916313	2216499284.255	  10.642	8049
59910.916429	2216499283.255	  12.640	8049
59910.916544	2216499282.255	  20.898	8049
59910.916660	2216499281.055	  10.612	8049
59910.916776	2216499279.655	  13.304	8049
59910.916892	2216499279.255	  23.355	8049
59910.917007	2216499278.155	  13.852	8049
59910.917124	2216499277.055	  10.752	8049
59910.917240	2216499275.755	  12.170	8049
59910.917355	2216499275.055	   7.115	8049
59910.917470	2216499274.055	   6.020	8049
59910.917586	2216499272.655	   8.748	8049
59910.917702	2216499271.355	  12.381	8049
59910.917818	2216499270.255	  12.381	8049
59910.917933	2216499269.255	  15.440	8049
59910.918049	2216499268.455	  11.333	8049
59910.918165	2216499267.055	  11.575	8049
59910.918281	2216499265.955	   9.299	8049
59910.918397	2216499264.655	   9.321	8049
59910.918513	2216499263.955	  10.530	8049
59910.918628	2216499262.855	  21.037	8049
59910.918744	2216499262.055	   5.847	8049
59910.918859	2216499260.555	  11.322	8049
59910.918976	2216499259.755	  10.932	8049
59910.919091	2216499258.655	  15.110	8049
59910.919206	2216499257.655	  13.986	8049
59910.919323	2216499256.155	   9.680	8049
59910.919438	2216499255.455	  12.253	8049
59910.919554	2216499254.355	  11.669	8049
59910.919670	2216499253.055	   8.756	8049
59910.919785	2216499252.555	   8.427	8049
59910.919901	2216499251.455	  11.161	8049
59910.920017	2216499250.255	  22.240	8049
59910.920132	2216499249.155	  10.923	8049
59910.920248	2216499248.555	   6.774	8049
59910.920364	2216499247.255	  18.908	8049
59910.920480	2216499246.355	  10.872	8049
59910.920596	2216499245.155	  12.114	8049
59910.920711	2216499244.455	   6.588	8049
59910.920827	2216499243.255	   7.646	8049
59910.920943	2216499242.155	  12.488	8049
59910.921058	2216499241.255	   8.180	8049
59910.921174	2216499240.455	   8.126	8049
59910.921290	2216499239.355	   8.487	8049
59910.921406	2216499238.255	  10.634	8049
59910.921637	2216499235.955	  12.034	8049
59910.921753	2216499237.255	   5.188	8049
59910.921869	2216499234.255	   6.572	8049
59910.921984	2216499233.055	  12.651	8049
59910.922100	2216499232.155	  16.131	8049
59910.922216	2216499231.255	  10.447	8049
59910.922332	2216499230.255	  12.988	8049
59910.922447	2216499229.155	   6.499	8049
59910.922563	2216499228.255	  10.939	8049
59910.922680	2216499226.955	  12.479	8049
59910.922910	2216499224.855	   5.330	8049
59910.923026	2216499223.855	  10.382	8049
59910.923142	2216499222.955	   6.853	8049
59910.923257	2216499221.955	   9.415	8049
59910.923373	2216499220.655	   7.996	8049
59910.923489	2216499219.655	   6.291	8049
59910.923605	2216499218.755	  10.151	8049
59910.923720	2216499217.655	   6.295	8049
59910.923836	2216499216.555	   6.711	8049
59910.923952	2216499215.555	  12.819	8049
59910.924068	2216499214.655	  10.000	8049
59910.924183	2216499213.555	   8.711	8049
59910.924299	2216499212.455	  14.636	8049
59910.924415	2216499211.255	  15.186	8049
59910.924415	2216499211.255	  15.078	8049
59910.924531	2216499210.155	   7.931	8049
59910.924646	2216499209.255	   9.928	8049
59910.924762	2216499208.255	   8.759	8049
59910.924878	2216499207.055	   8.829	8049
59910.924994	2216499206.055	  11.912	8049
59910.925109	2216499205.155	   8.140	8049
59910.925225	2216499204.055	   8.010	8049
59910.925341	2216499203.255	   7.701	8049
59910.925457	2216499201.955	  13.463	8049
59910.925572	2216499201.055	   8.676	8049
59910.925804	2216499198.755	   7.652	8049
59910.925920	2216499197.855	   5.901	8049
59910.926035	2216499196.955	   6.790	8049
59910.926267	2216499194.555	  17.813	8049
59910.926498	2216499192.355	   5.879	8049
59910.926961	2216499189.455	   7.059	8049
59910.927424	2216499183.955	   5.635	8049
59910.927771	2216499180.755	   7.489	8049
59910.928698	2216499171.855	   5.947	8049
59910.929507	2216499166.055	   5.869	8049
59910.929739	2216499162.555	   5.500	8049
59910.930318	2216499156.755	   8.724	8049
59910.931128	2216499149.055	   7.226	8049
59910.931822	2216499142.155	   7.837	8049
59910.932632	2216499134.555	   5.569	8049
59910.932980	2216499131.155	   5.008	8049
59910.933327	2216499128.055	   6.279	8049
59910.933443	2216499126.655	  13.339	8049
59910.933790	2216499122.555	   8.551	8049
59910.935179	2216499109.355	   5.283	8049
59910.935526	2216499106.455	   6.272	8049
59910.936105	2216499100.155	   6.167	8049
59910.936220	2216499099.155	   8.371	8049
59910.936336	2216499098.155	   5.308	8049
59910.936799	2216499093.355	   6.666	8049
59910.937031	2216499090.855	   8.438	8049
59910.937262	2216499088.155	   5.070	8049
59910.937609	2216499084.955	   5.171	8049
59910.937841	2216499082.855	   8.144	8049
59910.938072	2216499080.955	   6.702	8049
59910.938188	2216499079.455	   5.343	8049
59910.938304	2216499078.155	   9.126	8049
59910.938883	2216499072.455	   9.177	8049
